ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415057273.45269,dbt3,2466,10,sekondquad,psql,,-1,2014-11-03 23:27:53.450421+00,2014-11-03 23:27:53.452595+00,2014-11-03 23:27:53.452595+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-03 23:27:53.452602+00
1415057273.45269,dbt3,2467,10,sekondquad,psql,,-1,2014-11-03 23:27:53.450591+00,2014-11-03 23:27:53.452689+00,2014-11-03 23:27:53.452689+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-03 23:27:53.452696+00
1415057273.45269,dbt3,2468,10,sekondquad,psql,,-1,2014-11-03 23:27:53.45128+00,2014-11-03 23:27:53.453298+00,2014-11-03 23:27:53.453298+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-03 23:27:53.453307+00
1415057273.45269,dbt3,2469,10,sekondquad,psql,,-1,2014-11-03 23:27:53.451346+00,2014-11-03 23:27:53.453377+00,2014-11-03 23:27:53.453377+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-03 23:27:53.453392+00
1415057273.45269,dbt3,2470,10,sekondquad,psql,,-1,2014-11-03 23:27:53.451536+00,2014-11-03 23:27:53.454009+00,2014-11-03 23:27:53.454009+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-03 23:27:53.454022+00
1415057333.45878,dbt3,2520,10,sekondquad,psql,,-1,2014-11-03 23:28:27.610046+00,2014-11-03 23:28:27.613317+00,2014-11-03 23:28:27.613795+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%dark%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-03 23:28:27.613799+00
1415057333.45878,dbt3,2536,10,sekondquad,psql,,-1,2014-11-03 23:28:53.454005+00,2014-11-03 23:28:53.458222+00,2014-11-03 23:28:53.458222+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:28:53.458247+00
1415057333.45878,dbt3,2537,10,sekondquad,psql,,-1,2014-11-03 23:28:53.45422+00,2014-11-03 23:28:53.458779+00,2014-11-03 23:28:53.458779+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:28:53.458788+00
1415057333.45878,dbt3,2538,10,sekondquad,psql,,-1,2014-11-03 23:28:53.454471+00,2014-11-03 23:28:53.458781+00,2014-11-03 23:28:53.458781+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:28:53.458792+00
1415057333.45878,dbt3,2540,10,sekondquad,psql,,-1,2014-11-03 23:28:53.455309+00,2014-11-03 23:28:53.458663+00,2014-11-03 23:28:53.458663+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:28:53.458674+00
1415057333.45878,dbt3,2539,10,sekondquad,psql,,-1,2014-11-03 23:28:53.45621+00,2014-11-03 23:28:53.459581+00,2014-11-03 23:28:53.459581+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:28:53.459591+00
1415057393.46239,dbt3,2520,10,sekondquad,psql,,-1,2014-11-03 23:28:27.610046+00,2014-11-03 23:28:27.613317+00,2014-11-03 23:28:27.613795+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%dark%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-03 23:28:27.613799+00
1415057393.46239,dbt3,2633,10,sekondquad,psql,,-1,2014-11-03 23:29:53.457286+00,2014-11-03 23:29:53.462304+00,2014-11-03 23:29:53.462304+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:29:53.462323+00
1415057393.46239,dbt3,2634,10,sekondquad,psql,,-1,2014-11-03 23:29:53.457577+00,2014-11-03 23:29:53.46239+00,2014-11-03 23:29:53.46239+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:29:53.462405+00
1415057393.46239,dbt3,2635,10,sekondquad,psql,,-1,2014-11-03 23:29:53.458396+00,2014-11-03 23:29:53.462577+00,2014-11-03 23:29:53.462577+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:29:53.46259+00
1415057393.46239,dbt3,2636,10,sekondquad,psql,,-1,2014-11-03 23:29:53.459432+00,2014-11-03 23:29:53.462848+00,2014-11-03 23:29:53.462848+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:29:53.46286+00
1415057393.46239,dbt3,2637,10,sekondquad,psql,,-1,2014-11-03 23:29:53.459606+00,2014-11-03 23:29:53.463016+00,2014-11-03 23:29:53.463016+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:29:53.463029+00
1415057453.46848,dbt3,2690,10,sekondquad,psql,,-1,2014-11-03 23:30:23.391033+00,2014-11-03 23:30:23.392814+00,2014-11-03 23:30:23.39306+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 315
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-03 23:30:23.393062+00
1415057453.46848,dbt3,2705,10,sekondquad,psql,,-1,2014-11-03 23:30:53.462173+00,,2014-11-03 23:30:53.466592+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:30:53.466606+00
1415057453.46848,dbt3,2706,10,sekondquad,psql,,-1,2014-11-03 23:30:53.462631+00,2014-11-03 23:30:53.467746+00,2014-11-03 23:30:53.467746+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:30:53.467757+00
1415057453.46848,dbt3,2707,10,sekondquad,psql,,-1,2014-11-03 23:30:53.462626+00,2014-11-03 23:30:53.466496+00,2014-11-03 23:30:53.466496+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:30:53.466516+00
1415057453.46848,dbt3,2708,10,sekondquad,psql,,-1,2014-11-03 23:30:53.463685+00,2014-11-03 23:30:53.468439+00,2014-11-03 23:30:53.468439+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:30:53.468459+00
1415057453.46848,dbt3,2709,10,sekondquad,psql,,-1,2014-11-03 23:30:53.46451+00,2014-11-03 23:30:53.468482+00,2014-11-03 23:30:53.468482+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:30:53.468494+00
1415057513.46974,dbt3,2739,10,sekondquad,psql,,-1,2014-11-03 23:31:40.060617+00,2014-11-03 23:31:40.063624+00,2014-11-03 23:31:40.064119+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'CHINA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-03 23:31:40.064123+00
1415057513.46974,dbt3,2752,10,sekondquad,psql,,-1,2014-11-03 23:31:53.464076+00,2014-11-03 23:31:53.467632+00,2014-11-03 23:31:53.467632+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:31:53.467647+00
1415057513.46974,dbt3,2753,10,sekondquad,psql,,-1,2014-11-03 23:31:53.464404+00,2014-11-03 23:31:53.467314+00,2014-11-03 23:31:53.467314+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:31:53.467324+00
1415057513.46974,dbt3,2754,10,sekondquad,psql,,-1,2014-11-03 23:31:53.464513+00,2014-11-03 23:31:53.467928+00,2014-11-03 23:31:53.467928+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:31:53.467941+00
1415057513.46974,dbt3,2755,10,sekondquad,psql,,-1,2014-11-03 23:31:53.466496+00,2014-11-03 23:31:53.469737+00,2014-11-03 23:31:53.469737+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:31:53.469749+00
1415057513.46974,dbt3,2756,10,sekondquad,psql,,-1,2014-11-03 23:31:53.466664+00,2014-11-03 23:31:53.46991+00,2014-11-03 23:31:53.46991+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:31:53.469916+00
1415057573.47249,dbt3,2771,10,sekondquad,psql,,-1,2014-11-03 23:32:20.353325+00,2014-11-03 23:32:20.356386+00,2014-11-03 23:32:20.356836+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%unusual%packages%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2014-11-03 23:32:20.356839+00
1415057573.47249,dbt3,2789,10,sekondquad,psql,,-1,2014-11-03 23:32:53.468486+00,2014-11-03 23:32:53.471993+00,2014-11-03 23:32:53.471993+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:32:53.472008+00
1415057573.47249,dbt3,2790,10,sekondquad,psql,,-1,2014-11-03 23:32:53.469724+00,2014-11-03 23:32:53.472491+00,2014-11-03 23:32:53.472491+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:32:53.472512+00
1415057573.47249,dbt3,2791,10,sekondquad,psql,,-1,2014-11-03 23:32:53.470302+00,2014-11-03 23:32:53.47361+00,2014-11-03 23:32:53.47361+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:32:53.473623+00
1415057573.47249,dbt3,2792,10,sekondquad,psql,,-1,2014-11-03 23:32:53.471475+00,2014-11-03 23:32:53.473919+00,2014-11-03 23:32:53.473919+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-03 23:32:53.473925+00
