ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415057273.45338,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,28817,25369,25362,2465,60672
1415057273.45338,pg_catalog,pg_type,pg_type_typname_nsp_index,1963,1545,1403,1324,3944
1415057273.45338,pg_catalog,pg_type,pg_type_oid_index,113064,112849,112849,2307,229669
1415057273.45338,pg_toast,pg_toast_2619,pg_toast_2619_index,736,1642,1642,314,1069
1415057273.45338,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415057273.45338,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415057273.45338,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415057273.45338,pg_toast,pg_toast_2618,pg_toast_2618_index,2592,8290,8290,341,3813
1415057273.45338,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415057273.45338,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415057273.45338,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415057273.45338,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415057273.45338,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415057273.45338,public,lineitem,lineitem_l_orderkey_idx_part1,0,0,0,1,16
1415057273.45338,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,1,16
1415057273.45338,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,1,16
1415057273.45338,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,18,18,18,8,81
1415057273.45338,public,lineitem,lineitem_l_orderkey_idx,38,38,38,8,161
1415057273.45338,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,0,0,0,1,16
1415057273.45338,public,lineitem,pk_lineitem,0,0,0,1,16
1415057273.45338,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,0,0,0,1,16
1415057273.45338,pg_catalog,pg_authid,pg_authid_oid_index,5440,5440,5440,1566,9314
1415057273.45338,pg_catalog,pg_authid,pg_authid_rolname_index,5390,5390,5390,1492,9288
1415057273.45338,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1415057273.45338,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415057273.45338,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415057273.45338,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,152687,289328,289160,4586,309495
1415057273.45338,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,126,126,126,138,2042
1415057273.45338,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,8259,37294,37294,3231,18440
1415057273.45338,pg_catalog,pg_proc,pg_proc_oid_index,54385,54385,54385,4984,109002
1415057273.45338,public,nation,pk_nation,42,42,42,2,49
1415057273.45338,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1415057273.45338,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1415057273.45338,pg_catalog,pg_constraint,pg_constraint_oid_index,40,16,16,6,98
1415057273.45338,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,6,42
1415057273.45338,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,6,42
1415057273.45338,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,6,42
1415057273.45338,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1415057273.45338,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,99,0,0,40,59
1415057273.45338,pg_catalog,pg_index,pg_index_indexrelid_index,37493,37493,37493,1793,41694
1415057273.45338,pg_catalog,pg_index,pg_index_indrelid_index,12080,32594,32594,1482,14666
1415057273.45338,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1415057273.45338,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1415057273.45338,pg_catalog,pg_opclass,pg_opclass_oid_index,19840,19840,19840,1790,23960
1415057273.45338,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,6700,281710,281710,1278,8126
1415057273.45338,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1415057273.45338,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
